,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA,trade_team
142,2015-08-25,SS,0,SK,승리, 1:0,7.0,2.0,1,4,4,0,1,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0.234,0.291,0.478,0.769,20,2.01,-0.65,0.071,
143,2015-08-26,SS,0,SK,패배, 4:5,8.0,2.0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.229,0.286,0.468,0.754,18,0.54,-0.78,-0.057,
144,2015-08-28,SS,0,KT,패배, 0:10,8.0,2.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.226,0.283,0.463,0.746,10,0.13,-0.23,-0.006,
145,2015-08-29,SS,1,넥센,패배, 14:7,7.0,2.0,1,4,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.224,0.287,0.458,0.745,16,1.37,-0.55,-0.134,
146,2015-08-30,SS,1,넥센,패배, 7:2,7.0,2.0,1,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.223,0.292,0.456,0.748,5,0.8,0.31,0.018,
147,2015-09-01,SS,0,한화,패배, 2:8,9.0,2.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219,0.288,0.449,0.737,9,0.45,-0.66,-0.036,
148,2015-09-03,SS,1,롯데,패배, 7:5,8.0,2.0,1,4,4,1,1,0,0,1,4,1,0,0,0,0,0,1,1,0,0,0.22,0.288,0.46,0.748,14,1.11,0.95,-0.012,
149,2015-09-04,SS,1,롯데,패배, 4:1,7.0,2.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.217,0.284,0.453,0.737,12,0.89,-1.04,-0.071,
150,2015-09-09,SS,1,NC,승리, 2:6,8.0,2.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215,0.281,0.449,0.73,6,1.35,-0.75,-0.071,
151,2015-09-13,SS,1,LG,패배, 5:2,7.0,11.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214,0.28,0.447,0.727,1,0.18,-0.12,-0.005,
152,2015-09-15,SS,1,한화,패배, 7:3,8.0,2.0,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.216,0.282,0.447,0.729,9,0.71,-0.03,0.005,
153,2015-09-16,SS,1,한화,승리, 3:4,2.0,11.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.215,0.281,0.445,0.726,5,2.9,-0.48,-0.074,
154,2015-09-19,SS,0,SK,패배, 4:8,8.0,2.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.213,0.278,0.441,0.719,8,0.4,-0.37,-0.022,
155,2015-09-20,SS,0,SK,패배, 2:9,6.0,2.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.212,0.277,0.439,0.716,2,0.07,-0.94,-0.002,
156,2015-09-22,SS,1,LG,패배, 15:5,8.0,2.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.211,0.276,0.437,0.713,3,0.08,-0.29,-0.002,
157,2015-09-24,SS,0,NC,패배, 5:16,8.0,2.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.215,0.279,0.439,0.718,5,0.01,0.85,0.0,
158,2015-09-28,SS,0,LG,패배, 4:8,2.0,11.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214,0.278,0.437,0.715,2,0.13,-0.26,-0.004,
159,2015-09-30,SS,0,롯데,승리, 13:1,4.0,2.0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.218,0.281,0.44,0.721,2,0.0,0.81,0.0,
160,2015-10-03,SS,1,두산,패배, 9:7,7.0,2.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217,0.28,0.438,0.718,6,0.66,-0.46,-0.019,
161,2015-10-04,SS,0,두산,패배, 0:9,8.0,11.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.216,0.278,0.436,0.714,5,0.06,-0.26,-0.002,
162,2015-10-05,SS,1,삼성,패배, 6:4,8.0,2.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.213,0.275,0.43,0.705,8,0.99,-1.13,-0.098,
163,2015-10-06,SS,1,LG,패배, 4:2,9.0,11.0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.216,0.278,0.432,0.71,5,1.76,0.89,0.12,
164,2016-04-02,SS,0,NC,승리, 4:3,9.0,11.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,5,0.53,-0.56,-0.012,
165,2016-04-07,SS,1,LG,패배, 8:4,8.0,3.0,1,4,4,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.4,0.4,0.6,1.0,9,0.6,0.34,-0.013,
166,2016-04-09,SS,0,KT,승리, 6:3,8.0,11.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.5,0.833,2,0.25,-0.28,-0.007,
167,2016-04-10,SS,0,KT,패배, 6:9,8.0,2.0,1,4,3,1,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.444,0.5,0.667,1.167,12,0.81,1.03,0.069,
168,2016-04-12,SS,0,SK,승리, 7:6,7.0,10.0,1,5,5,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0.357,0.4,0.5,0.9,14,1.65,-0.55,-0.009,
169,2016-04-13,SS,0,SK,패배, 0:2,6.0,11.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333,0.375,0.467,0.842,4,3.84,-0.7,-0.114,
170,2016-04-17,SS,1,넥센,패배, 2:1,8.0,11.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.313,0.353,0.438,0.791,5,1.81,-0.13,-0.047,
171,2016-05-01,SS,1,두산,패배, 4:1,8.0,11.0,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.353,0.389,0.529,0.918,2,0.18,0.26,0.012,
172,2016-05-03,SS,1,롯데,승리, 2:3,8.0,2.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.3,0.333,0.45,0.783,15,1.08,-1.74,-0.119,
173,2016-05-04,SS,1,롯데,승리, 2:3,8.0,2.0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.25,0.28,0.375,0.655,16,0.9,-0.13,-0.091,
174,2016-05-05,SS,1,롯데,승리, 1:17,9.0,2.0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.25,0.308,0.375,0.683,6,0.0,1.0,0.0,
175,2016-05-06,SS,0,넥센,패배, 6:15,7.0,2.0,1,3,2,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0.269,0.31,0.462,0.772,14,0.37,-0.65,-0.068,
176,2016-05-07,SS,0,넥센,패배, 3:4,9.0,11.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.259,0.3,0.444,0.744,4,1.41,-0.13,-0.036,
177,2016-05-08,SS,0,넥센,패배, 6:7,8.0,2.0,0,1,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.286,0.323,0.5,0.823,1,2.7,1.18,0.151,
178,2016-05-22,SS,1,SK,승리, 4:7,8.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,0.323,0.5,0.823,0,,,,
179,2016-05-24,SS,0,삼성,승리, 4:2,8.0,2.0,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.29,0.324,0.484,0.808,4,0.84,-0.21,-0.018,
180,2016-05-25,SS,0,삼성,패배, 3:6,9.0,2.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.273,0.306,0.455,0.761,7,1.16,-1.15,-0.063,
181,2016-05-26,SS,0,삼성,승리, 9:2,5.0,2.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265,0.297,0.441,0.738,1,0.01,-0.47,0.0,
182,2016-05-27,SS,1,NC,패배, 13:7,8.0,2.0,0,3,2,1,1,0,0,1,4,3,0,0,1,0,0,0,0,0,0,0.278,0.325,0.528,0.853,12,2.17,2.16,0.171,
183,2016-05-28,SS,1,NC,패배, 13:5,9.0,2.0,0,3,3,2,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.308,0.349,0.564,0.913,10,0.2,2.08,0.01,
184,2016-05-29,SS,1,NC,패배, 9:8,8.0,2.0,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.302,0.34,0.535,0.875,13,1.24,0.12,0.044,
185,2016-05-31,SS,0,LG,패배, 6:6,8.0,2.0,0,3,3,0,1,1,0,0,2,0,0,0,1,0,1,1,0,0,0,0.304,0.353,0.543,0.896,14,2.29,0.77,0.145,
186,2016-06-01,SS,0,LG,승리, 5:1,6.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304,0.353,0.543,0.896,0,,,,
187,2016-06-02,SS,0,LG,패배, 1:9,5.0,11.0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.319,0.365,0.553,0.918,2,0.0,0.3,0.0,
188,2016-06-03,SS,1,넥센,패배, 9:1,8.0,2.0,1,3,3,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.34,0.382,0.56,0.942,8,0.84,0.26,0.03,
189,2016-06-05,SS,1,넥센,패배, 4:3,8.0,11.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333,0.375,0.549,0.924,5,1.81,-0.13,-0.047,
190,2016-06-07,SS,0,한화,패배, 3:5,9.0,2.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327,0.368,0.538,0.906,6,0.54,-0.22,-0.014,
191,2016-06-08,SS,0,한화,패배, 3:5,8.0,2.0,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.327,0.367,0.527,0.894,15,0.89,-0.37,-0.019,
192,2016-06-09,SS,0,한화,승리, 12:1,8.0,2.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.31,0.349,0.5,0.849,15,0.68,-1.14,-0.066,
193,2016-06-10,SS,1,삼성,승리, 0:4,8.0,2.0,1,3,3,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.328,0.364,0.525,0.889,11,0.56,0.43,0.049,
194,2016-06-11,SS,1,삼성,패배, 5:4,7.0,2.0,1,4,4,1,2,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0.338,0.371,0.585,0.956,13,1.78,0.34,-0.002,
195,2016-06-12,SS,1,삼성,패배, 10:7,8.0,2.0,1,4,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.348,0.378,0.58,0.958,17,1.18,-0.6,-0.021,
196,2016-06-14,SS,1,두산,패배, 8:6,6.0,2.0,1,4,4,1,1,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0.342,0.372,0.603,0.975,13,0.7,1.47,0.118,
197,2016-06-15,SS,1,두산,패배, 7:4,7.0,2.0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.325,0.354,0.571,0.925,18,0.99,-1.07,-0.104,
198,2016-06-16,SS,1,두산,패배, 13:4,6.0,2.0,0,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.333,0.361,0.59,0.951,5,0.08,1.0,0.005,
199,2016-06-17,SS,0,LG,승리, 6:3,8.0,2.0,1,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.341,0.368,0.585,0.953,16,0.39,0.0,-0.021,
200,2016-06-18,SS,0,LG,패배, 1:7,8.0,2.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.329,0.356,0.565,0.921,14,0.9,-0.78,-0.071,
201,2016-06-19,SS,0,LG,승리, 9:5,8.0,2.0,1,4,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.33,0.362,0.557,0.919,15,1.18,0.38,-0.002,
202,2016-06-21,SS,1,롯데,승리, 6:9,9.0,2.0,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.319,0.357,0.538,0.895,21,0.6,-0.55,-0.022,
203,2016-06-22,SS,1,롯데,패배, 18:5,7.0,3.0,0,3,3,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.319,0.356,0.543,0.899,12,0.53,-0.1,-0.041,
204,2016-06-23,SS,1,롯데,승리, 2:6,8.0,2.0,1,3,3,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.32,0.356,0.546,0.902,12,0.41,0.49,0.037,
205,2016-06-24,SS,0,NC,승리, 6:2,8.0,2.0,1,4,3,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.32,0.361,0.54,0.901,18,1.09,0.54,0.081,
206,2016-06-25,SS,0,NC,승리, 9:0,8.0,2.0,1,4,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.311,0.357,0.524,0.881,24,0.74,1.23,-0.037,
207,2016-06-26,SS,0,NC,승리, 15:4,8.0,2.0,1,5,3,1,2,1,0,0,3,2,0,0,1,1,0,1,0,0,0,0.321,0.376,0.538,0.914,22,0.59,3.01,0.204,
208,2016-06-28,SS,1,LG,승리, 2:11,8.0,2.0,1,4,4,2,2,0,0,2,8,6,0,0,0,0,0,1,0,0,0,0.327,0.38,0.591,0.971,15,0.35,3.3,0.005,
209,2016-06-29,SS,1,LG,승리, 4:5,8.0,2.0,1,4,3,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0.327,0.376,0.593,0.969,13,1.17,-0.28,0.158,
210,2016-06-30,SS,1,LG,패배, 10:9,8.0,2.0,1,5,5,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.331,0.377,0.585,0.962,18,0.55,0.03,-0.025,
211,2016-07-01,SS,0,넥센,패배, 7:10,8.0,2.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328,0.374,0.58,0.954,2,1.86,-0.64,-0.051,
212,2016-07-02,SS,0,넥센,패배, 5:8,8.0,2.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0.366,0.566,0.932,9,0.73,-0.12,0.007,
213,2016-07-03,SS,0,넥센,패배, 6:7,8.0,2.0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.317,0.36,0.561,0.921,13,1.42,-0.81,-0.007,
214,2016-07-06,SS,0,KT,승리, 7:0,8.0,2.0,1,4,2,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0.312,0.364,0.552,0.916,21,1.16,-1.44,-0.122,
215,2016-07-07,SS,0,KT,승리, 5:2,8.0,2.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0.305,0.357,0.539,0.896,13,1.12,-1.36,-0.075,
216,2016-07-09,SS,0,두산,패배, 6:7,8.0,2.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3,0.352,0.531,0.883,11,1.27,-0.41,-0.069,
217,2016-07-10,SS,0,두산,승리, 13:3,8.0,2.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298,0.349,0.527,0.876,4,0.0,-0.22,0.0,
218,2016-07-12,SS,1,SK,패배, 7:3,9.0,11.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295,0.347,0.523,0.87,1,1.24,-0.44,-0.028,
219,2016-07-13,SS,1,SK,승리, 3:4,1.0,2.0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.301,0.351,0.526,0.877,6,4.74,1.12,0.323,
220,2016-07-14,SS,1,SK,패배, 11:4,9.0,2.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.299,0.349,0.522,0.871,5,1.41,-0.22,-0.035,
221,2016-07-20,SS,0,롯데,패배, 6:9,7.0,2.0,1,3,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.299,0.349,0.518,0.867,12,0.69,0.43,0.032,
222,2016-07-21,SS,0,롯데,패배, 1:10,3.0,2.0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.304,0.353,0.522,0.875,6,0.01,0.24,0.0,
223,2016-07-22,SS,1,NC,승리, 4:9,8.0,2.0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.296,0.344,0.507,0.851,20,0.26,-2.46,-0.046,
224,2016-07-23,SS,1,NC,패배, 5:0,9.0,2.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294,0.342,0.503,0.845,1,0.17,-0.22,-0.004,
225,2016-07-24,SS,1,NC,패배, 8:2,9.0,2.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.292,0.34,0.5,0.84,5,1.1,-0.7,-0.034,
226,2016-07-26,SS,1,KT,승리, 0:13,1.0,2.0,0,1,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.297,0.344,0.51,0.854,3,0.0,1.33,0.0,
227,2016-07-27,SS,1,KT,승리, 3:8,8.0,2.0,0,1,1,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0.301,0.348,0.521,0.869,2,0.22,1.78,0.018,
228,2016-07-28,SS,1,KT,승리, 3:9,7.0,2.0,1,4,3,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0.302,0.345,0.523,0.868,17,0.2,0.44,0.003,
229,2016-07-29,SS,0,SK,승리, 14:8,7.0,2.0,1,5,3,2,2,0,0,1,5,1,0,0,2,0,0,1,0,0,0,0.309,0.359,0.546,0.905,30,0.89,1.54,0.062,
230,2016-07-31,SS,0,SK,승리, 6:5,7.0,2.0,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.305,0.358,0.539,0.897,15,1.65,0.03,0.027,
231,2016-08-02,SS,1,한화,승리, 9:10,7.0,2.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.301,0.354,0.532,0.886,11,1.04,-1.09,-0.092,
232,2016-08-03,SS,1,한화,패배, 8:1,4.0,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.301,0.358,0.532,0.89,2,0.02,0.22,0.001,
233,2016-08-04,SS,1,한화,승리, 5:7,7.0,2.0,1,4,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.302,0.361,0.528,0.889,22,1.38,-0.26,-0.06,
234,2016-08-06,SS,0,삼성,승리, 13:6,8.0,2.0,1,4,4,1,1,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0.301,0.359,0.54,0.899,16,0.58,0.61,0.178,
235,2016-08-07,SS,0,삼성,패배, 7:11,2.0,2.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.299,0.357,0.537,0.894,6,0.36,-0.67,-0.008,
236,2016-08-09,SS,0,두산,패배, 4:11,8.0,2.0,1,3,2,1,1,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0.301,0.362,0.548,0.91,7,0.08,0.99,0.012,
237,2016-08-10,SS,0,두산,승리, 12:4,7.0,2.0,1,5,4,1,2,0,0,0,2,1,0,0,1,0,0,1,1,0,0,0.306,0.368,0.547,0.915,17,0.66,0.41,0.071,
238,2016-08-11,SS,0,넥센,패배, 7:8,7.0,2.0,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.306,0.367,0.543,0.91,4,0.6,-0.11,0.007,
239,2016-08-12,SS,0,넥센,승리, 8:2,7.0,2.0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299,0.36,0.531,0.891,17,0.21,-1.02,-0.021,
240,2016-08-14,SS,1,한화,패배, 3:2,8.0,11.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.298,0.358,0.528,0.886,8,2.01,-0.38,-0.048,
241,2016-08-16,SS,1,KT,패배, 7:4,8.0,2.0,1,4,3,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.298,0.361,0.525,0.886,14,0.85,-0.04,-0.004,
242,2016-08-18,SS,0,롯데,패배, 3:4,8.0,2.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.293,0.356,0.516,0.872,10,0.7,-1.17,-0.062,
243,2016-08-20,SS,1,LG,승리, 2:3,8.0,2.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.289,0.351,0.508,0.859,11,1.55,-1.32,-0.127,
244,2016-08-21,SS,1,LG,패배, 9:8,8.0,2.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287,0.349,0.505,0.854,4,0.62,-0.28,-0.016,
245,2016-08-23,SS,0,NC,패배, 1:12,4.0,10.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,0.347,0.503,0.85,5,0.01,0.22,0.0,
246,2016-08-28,SS,1,두산,패배, 9:0,8.0,2.0,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.283,0.347,0.497,0.844,9,1.18,-0.08,-0.021,
247,2016-08-31,SS,1,SK,승리, 5:7,1.0,2.0,0,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.285,0.349,0.497,0.846,3,1.61,0.41,0.068,
248,2016-09-01,SS,0,삼성,승리, 16:8,8.0,2.0,1,4,4,1,2,0,0,1,5,3,0,0,0,0,0,1,0,0,0,0.289,0.351,0.513,0.864,14,0.32,1.91,-0.008,
249,2016-09-03,SS,1,롯데,패배, 2:1,9.0,2.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285,0.347,0.505,0.852,13,1.49,-1.15,-0.138,
250,2016-09-04,SS,1,롯데,승리, 3:4,8.0,2.0,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.286,0.346,0.502,0.848,15,0.73,-0.12,-0.021,
251,2016-09-06,SS,0,SK,패배, 0:2,7.0,2.0,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.286,0.346,0.5,0.846,10,1.04,0.05,-0.014,
252,2016-09-07,SS,0,SK,패배, 3:11,8.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,0.346,0.5,0.846,0,,,,
253,2016-09-08,SS,1,NC,승리, 4:7,8.0,2.0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.285,0.348,0.498,0.846,13,0.97,-0.07,-0.006,
254,2016-09-09,SS,1,NC,패배, 8:7,7.0,2.0,0,3,3,1,1,0,0,1,4,1,0,0,0,0,0,0,1,0,0,0.286,0.347,0.51,0.857,11,3.81,-0.6,-0.271,
255,2016-09-10,SS,0,KT,패배, 6:9,7.0,2.0,1,4,3,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0.286,0.346,0.507,0.853,16,0.94,-0.74,-0.02,
256,2016-09-13,SS,1,넥센,승리, 2:3,7.0,2.0,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.287,0.346,0.505,0.851,7,0.89,-0.63,-0.031,
257,2016-09-14,SS,1,넥센,패배, 7:3,7.0,2.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.284,0.343,0.5,0.843,7,1.14,-0.92,-0.072,
258,2016-09-15,SS,0,LG,패배, 3:5,9.0,2.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.282,0.34,0.495,0.835,11,1.53,-0.68,-0.082,
259,2016-09-16,SS,0,LG,패배, 1:3,8.0,2.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.278,0.336,0.489,0.825,9,0.71,-0.49,-0.054,
260,2016-09-18,SS,0,한화,승리, 3:1,8.0,2.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.274,0.332,0.482,0.814,13,1.32,-1.14,-0.104,
261,2016-09-19,SS,0,한화,승리, 4:2,8.0,2.0,1,3,3,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0.275,0.332,0.48,0.812,11,2.49,0.68,0.17,
262,2016-09-20,SS,1,넥센,승리, 3:4,7.0,2.0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.273,0.328,0.476,0.804,10,1.12,-0.64,-0.005,
263,2016-09-23,SS,0,NC,패배, 7:11,8.0,2.0,1,3,2,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.27,0.328,0.472,0.8,18,1.41,-0.7,-0.053,
264,2016-09-25,SS,0,KT,패배, 7:8,8.0,2.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.268,0.326,0.468,0.794,12,1.27,-0.8,-0.065,
265,2016-09-27,SS,1,LG,패배, 6:1,9.0,2.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266,0.323,0.464,0.787,8,0.19,-0.66,-0.01,
266,2016-10-02,SS,1,KT,승리, 1:3,7.0,2.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.265,0.322,0.462,0.784,6,1.26,-0.39,-0.029,
267,2016-10-05,SS,0,삼성,승리, 4:2,8.0,2.0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.268,0.325,0.464,0.789,1,0.87,0.41,0.034,
268,2016-10-06,SS,1,삼성,패배, 4:3,8.0,2.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,0.323,0.463,0.786,5,1.2,-0.44,-0.03,
269,2016-10-08,SS,0,한화,패배, 5:6,8.0,2.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.266,0.322,0.461,0.783,5,2.32,-0.28,-0.059,
270,2017-03-31,SS,0,삼성,승리, 7:2,8.0,2.0,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.333,0.0,0.333,16,1.01,0.01,-0.007,
271,2017-04-01,SS,0,삼성,승리, 9:7,8.0,2.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.2,0.0,0.2,6,0.77,-0.9,-0.042,
272,2017-04-02,SS,0,삼성,패배, 3:16,8.0,2.0,1,4,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.25,0.333,0.25,0.583,14,0.96,0.23,-0.136,
273,2017-04-08,SS,1,NC,승리, 2:9,6.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.333,0.25,0.583,0,,,,before
274,2017-04-09,SS,1,NC,승리, 5:8,8.0,2.0,1,3,3,0,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0.273,0.333,0.273,0.606,16,1.58,0.4,0.079,before
275,2017-04-11,SS,1,롯데,패배, 6:4,7.0,2.0,0,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0.333,0.385,0.583,0.968,6,0.93,1.57,0.051,before
