,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA,trade_team
158,2022-09-30,SS,0,한화,승리, 6:5,7,5,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.256,0.314,0.302,0.616,22,0.97,0.13,-0.029,before
159,2022-10-02,SS,1,두산,승리, 1:3,7,5,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.248,0.306,0.293,0.599,15,0.41,-0.72,-0.045,before
160,2022-10-03,SS,1,두산,패배, 9:3,7,4,1,4,3,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0.25,0.311,0.294,0.605,13,1.11,-0.56,-0.058,before
161,2022-10-05,SS,0,NC,패배, 3:7,6,5,1,4,4,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0.257,0.316,0.3,0.616,13,0.71,0.58,0.063,before
162,2022-10-08,SS,1,LG,승리, 2:3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.257,0.32,0.3,0.62,5,0.8,0.1,0.004,before
163,2023-05-03,SS,0,KIA,패배, 2:10,8,3,1,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0,1.0,1.0,2.0,10,1.16,0.83,0.045,before
164,2023-05-11,SS,1,두산,승리, 6:7,2,11,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,1.0,1.0,2.0,8,2.67,0.09,0.014,before
165,2023-05-13,SS,0,KT,승리, 5:0,9,3,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4,0.571,0.4,0.971,11,0.18,-0.91,-0.012,before
166,2023-05-14,SS,0,KT,승리, 8:3,2,5,0,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0.625,0.667,1.292,3,0.02,1.16,0.001,before
167,2023-05-17,SS,0,한화,패배, 1:2,7,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.375,0.5,0.5,1.0,4,1.01,-0.54,-0.054,before
168,2023-05-18,SS,0,한화,승리, 7:3,8,3,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.364,0.462,0.455,0.917,11,0.55,-0.24,-0.027,before
169,2023-05-20,SS,1,SSG,패배, 5:0,7,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.286,0.375,0.357,0.732,11,0.48,-0.52,-0.037,before
170,2023-05-21,SS,1,SSG,패배, 6:3,9,5,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.267,0.389,0.333,0.722,9,0.79,0.23,0.016,before
171,2023-05-24,SS,1,NC,패배, 3:1,7,3,1,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.25,0.429,0.313,0.742,17,1.49,0.84,0.114,before
172,2023-06-07,SS,1,KT,패배, 3:2,9,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.222,0.391,0.278,0.669,8,1.39,-1.04,-0.129,before
173,2023-06-08,SS,1,KT,패배, 7:6,6,5,0,3,3,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0.238,0.385,0.381,0.766,11,1.49,0.56,-0.071,before
174,2023-06-09,SS,0,삼성,승리, 5:1,8,5,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.208,0.345,0.333,0.678,18,1.29,-2.8,-0.229,before
175,2023-06-10,SS,0,삼성,패배, 7:9,9,5,1,4,3,1,2,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0.259,0.394,0.37,0.764,15,0.84,2.07,0.152,before
176,2023-06-11,SS,0,삼성,패배, 4:6,8,5,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.233,0.361,0.333,0.694,18,0.58,-0.43,-0.044,before
177,2023-06-14,SS,1,한화,패배, 8:4,8,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.233,0.378,0.333,0.711,6,1.13,0.11,0.017,before
178,2023-06-16,SS,0,SSG,패배, 1:12,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.226,0.368,0.323,0.691,1,0.02,-0.98,0.0,before
179,2023-06-24,SS,0,LG,패배, 1:9,1,3,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.242,0.375,0.333,0.708,5,0.02,0.47,0.002,before
180,2023-06-27,SS,1,삼성,승리, 3:5,8,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.229,0.357,0.314,0.671,8,0.53,-0.41,-0.026,before
181,2023-06-30,SS,1,두산,승리, 0:1,8,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.222,0.349,0.306,0.655,5,2.25,-0.37,-0.064,before
182,2023-07-30,SS,0,KIA,패배, 3:6,7,5,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.231,0.348,0.308,0.656,12,1.07,-0.41,-0.049,before
183,2023-08-01,SS,1,NC,패배, 6:3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,0.348,0.308,0.656,0,,,,before
184,2023-09-21,SS,0,KT,패배, 0:5,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.225,0.34,0.3,0.64,3,0.16,-0.32,-0.005,before
185,2023-09-22,SS,0,SSG,승리, 5:2,8,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214,0.327,0.286,0.613,4,0.43,0.8,-0.022,before
186,2023-09-23,SS,0,SSG,패배, 2:4,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.209,0.32,0.279,0.599,5,2.93,-0.48,-0.075,before
187,2023-09-24,SS,0,SSG,승리, 8:1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209,0.32,0.279,0.599,0,,,,before
188,2024-05-30,SS,0,SSG,패배, 2:8,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,,,,after
189,2024-06-01,SS,0,두산,승리, 8:5,6,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,5,1.23,-0.55,-0.063,after
190,2024-06-02,SS,0,두산,승리, 9:1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,,,,after
191,2024-06-04,SS,1,키움,패배, 11:3,8,6,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,6,0.02,-0.06,0.001,after
192,2024-06-05,SS,1,키움,승리, 2:4,9,11,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.4,0.25,0.65,6,3.44,0.27,0.011,after
193,2024-06-09,SS,0,KT,패배, 2:11,8,6,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.125,0.222,0.125,0.347,16,0.19,-0.84,-0.021,after
194,2024-08-10,SS,1,NC,승리, 3:9,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0.2,0.111,0.311,1,0.01,-0.19,0.0,after
195,2024-09-07,SS,1,한화,승리, 3:9,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0.2,0.111,0.311,0,,,,after
196,2024-09-08,SS,1,한화,승리, 3:14,4,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.182,0.1,0.282,3,0.0,-0.29,0.0,after
197,2024-09-11,SS,1,키움,패배, 9:5,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.167,0.091,0.258,6,0.06,-0.13,-0.002,after
198,2024-09-15,SS,0,NC,패배, 1:4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.167,0.091,0.258,0,,,,after
199,2024-09-17,SS,0,롯데,패배, 3:7,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.167,0.091,0.258,0,,,,after
200,2024-09-18,SS,0,롯데,승리, 5:3,3,3,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.167,0.231,0.167,0.398,1,0.39,0.67,0.023,after
201,2024-09-19,SS,0,롯데,승리, 7:4,9,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.143,0.2,0.143,0.343,7,0.46,-0.32,-0.023,after
202,2024-09-21,SS,1,두산,패배, 14:7,4,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0.188,0.133,0.321,1,0.0,-0.13,0.0,after
203,2024-09-24,SS,0,SSG,승리, 14:5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0.188,0.133,0.321,0,,,,after
204,2024-09-25,SS,1,한화,패배, 4:2,6,5,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0.158,0.111,0.269,7,1.59,-0.94,-0.1,after
205,2024-09-26,SS,1,키움,승리, 3:6,6,5,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.105,0.19,0.105,0.295,6,1.02,0.45,0.043,after
206,2024-09-28,SS,0,삼성,승리, 11:4,2,5,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.15,0.227,0.15,0.377,1,0.06,0.29,0.001,after
