,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
0,2020-10-29,SS,1,NC,패배, 11:4,7,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,13,0.04,-0.40,-0.002
1,2021-08-15,SS,0,LG,패배, 1:7,6,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.04,-0.48,-0.002
2,2021-08-18,SS,1,키움,승리, 0:3,7,3,1,4,3,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.400,0.500,0.400,0.900,17,0.67,0.85,0.091
3,2021-08-20,SS,1,KT,패배, 5:4,8,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.333,0.429,0.333,0.762,1,7.15,-1.04,-0.335
4,2021-08-22,SS,1,KT,패배, 3:1,7,5,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.286,0.333,0.286,0.619,12,1.56,-0.26,-0.095
5,2021-08-25,SS,0,KIA,패배, 6:11,8,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.250,0.300,0.250,0.550,3,4.84,-0.94,-0.141
6,2021-08-31,SS,1,LG,패배, 9:4,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0.300,0.250,0.550,0,,,
7,2021-09-03,SS,1,한화,승리, 0:2,8,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.273,0.222,0.495,5,0.33,-0.44,-0.010
8,2022-05-11,SS,1,NC,승리, 5:6,1,3,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.29,0.11,0.007
9,2022-05-12,SS,1,NC,패배, 4:2,7,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,4,3.46,-0.37,-0.077
10,2022-05-13,SS,0,한화,승리, 8:1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0,,,
11,2022-05-15,SS,0,한화,패배, 4:8,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,5,0.15,-0.37,-0.005
12,2022-05-19,SS,1,KIA,패배, 4:2,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0.250,0.250,0.500,2,6.90,-0.94,-0.174
13,2022-05-20,SS,0,두산,승리, 4:0,8,3,1,4,3,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.429,0.500,0.429,0.929,12,0.25,0.56,0.028
14,2022-05-21,SS,0,두산,패배, 4:12,9,5,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.273,0.333,0.273,0.606,13,0.45,-0.68,-0.046
15,2022-05-22,SS,0,두산,승리, 5:4,8,5,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.267,0.313,0.267,0.580,16,1.21,-0.43,-0.044
16,2022-05-26,SS,0,SSG,패배, 5:6,9,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.250,0.294,0.250,0.544,5,1.34,-0.25,-0.034
17,2022-05-27,SS,1,키움,패배, 8:0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235,0.278,0.235,0.513,1,0.00,-0.09,0.000
18,2022-05-28,SS,1,키움,패배, 6:3,9,5,1,2,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.263,0.300,0.263,0.563,6,0.65,0.14,-0.011
19,2022-05-29,SS,1,키움,패배, 4:0,5,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.217,0.250,0.217,0.467,14,1.21,-1.72,-0.170
20,2022-05-31,SS,1,LG,승리, 5:7,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208,0.240,0.208,0.448,2,0.31,-0.17,-0.008
21,2022-06-01,SS,1,LG,패배, 14:5,9,5,1,4,4,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.250,0.276,0.250,0.526,12,0.57,0.57,-0.038
22,2022-06-02,SS,1,LG,패배, 2:2,9,5,1,5,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.250,0.294,0.250,0.544,18,1.34,-0.18,-0.032
23,2022-06-03,SS,0,NC,패배, 1:5,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.242,0.286,0.242,0.528,3,0.54,-0.17,-0.014
24,2022-06-04,SS,0,NC,승리, 3:2,9,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.263,0.222,0.485,8,1.14,-0.68,-0.086
25,2022-06-07,SS,1,삼성,패배, 7:4,5,5,0,4,4,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0.225,0.262,0.225,0.487,13,1.36,-0.21,0.014
26,2022-06-08,SS,1,삼성,패배, 4:2,6,5,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.227,0.261,0.227,0.488,10,1.72,-0.83,-0.041
27,2022-06-09,SS,1,삼성,승리, 6:7,7,5,1,5,4,1,2,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0.250,0.294,0.250,0.544,24,0.76,-0.20,-0.030
28,2022-06-10,SS,1,KT,패배, 9:4,6,5,1,4,4,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.250,0.291,0.269,0.560,9,0.95,0.20,0.035
29,2022-06-11,SS,1,KT,패배, 4:0,6,5,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.255,0.293,0.273,0.566,8,0.89,-0.44,-0.040
30,2022-06-12,SS,1,KT,승리, 0:13,6,3,1,5,5,1,3,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0.283,0.317,0.317,0.634,15,0.36,1.47,0.085
31,2022-06-15,SS,0,한화,승리, 11:5,6,5,1,5,4,2,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0.281,0.324,0.313,0.637,24,0.55,-0.16,0.007
32,2022-06-16,SS,0,한화,승리, 3:0,6,3,1,4,4,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.294,0.333,0.324,0.657,19,0.84,0.74,0.077
33,2022-06-17,SS,1,SSG,패배, 6:2,2,3,1,2,2,0,1,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0.300,0.338,0.357,0.695,7,0.73,0.78,0.070
34,2022-06-19,SS,1,SSG,승리, 4:7,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300,0.338,0.357,0.695,0,,,
35,2022-06-21,SS,0,KIA,패배, 5:6,7,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.284,0.321,0.338,0.659,13,1.67,-1.63,-0.175
36,2022-06-22,SS,0,KIA,승리, 7:5,7,5,1,5,5,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.291,0.325,0.342,0.667,13,0.91,0.59,0.057
37,2022-06-23,SS,0,KIA,패배, 4:7,7,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.277,0.310,0.325,0.635,26,0.56,-0.68,-0.058
38,2022-06-24,SS,1,키움,승리, 1:5,5,5,1,4,4,0,3,2,0,0,5,1,1,0,0,0,0,0,1,0,0,0.299,0.330,0.368,0.698,14,0.25,1.16,0.108
39,2022-06-25,SS,1,키움,패배, 13:5,6,3,1,5,5,1,1,0,0,1,4,1,0,0,0,0,0,1,1,0,0,0.293,0.323,0.391,0.714,19,0.29,-1.41,-0.018
40,2022-06-26,SS,1,키움,패배, 9:4,6,4,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.284,0.320,0.379,0.699,18,1.16,-0.54,-0.067
41,2022-06-28,SS,1,두산,패배, 3:3,6,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.276,0.311,0.367,0.678,11,0.94,-0.59,-0.071
42,2022-06-30,SS,1,두산,승리, 1:5,9,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0.308,0.364,0.672,1,0.14,-0.94,-0.004
43,2022-07-01,SS,0,LG,패배, 1:2,7,3,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.272,0.306,0.359,0.665,19,1.70,-0.04,-0.066
44,2022-07-02,SS,0,LG,승리, 8:1,7,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0.267,0.300,0.352,0.652,11,0.46,0.79,-0.009
45,2022-07-03,SS,0,LG,패배, 1:4,7,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259,0.292,0.343,0.635,7,1.66,-0.81,-0.101
46,2022-07-06,SS,0,SSG,승리, 12:5,7,3,1,5,5,1,3,2,0,0,5,2,0,0,0,0,0,0,0,0,0,0.274,0.305,0.372,0.677,16,0.54,1.86,0.178
47,2022-07-07,SS,0,SSG,패배, 1:8,2,4,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.276,0.306,0.371,0.677,10,0.61,-0.20,-0.032
48,2022-07-08,SS,0,KT,패배, 3:6,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274,0.303,0.368,0.671,4,0.14,-0.09,-0.004
49,2022-07-09,SS,0,KT,패배, 1:3,6,4,1,3,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.275,0.304,0.367,0.671,10,1.51,-0.20,-0.006
50,2022-07-10,SS,0,KT,승리, 9:1,1,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0.302,0.364,0.666,4,0.01,-0.37,0.000
51,2022-07-12,SS,1,한화,승리, 2:3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0.302,0.364,0.666,0,,,
52,2022-07-13,SS,1,한화,승리, 0:2,8,6,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.268,0.297,0.358,0.655,6,0.78,-0.51,-0.040
53,2022-07-22,SS,1,KIA,패배, 5:2,8,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266,0.295,0.355,0.650,4,1.06,-0.17,-0.026
54,2022-07-23,SS,1,KIA,패배, 9:3,8,11,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.272,0.300,0.368,0.668,1,0.09,0.66,0.005
55,2022-07-24,SS,1,KIA,패배, 23:0,9,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.266,0.293,0.359,0.652,8,0.14,-0.68,-0.010
56,2022-07-27,SS,0,두산,패배, 5:6,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264,0.291,0.357,0.648,3,0.88,-0.25,-0.022
57,2022-07-28,SS,0,두산,패배, 5:8,7,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.258,0.285,0.348,0.633,15,0.51,-0.76,-0.039
58,2022-07-31,SS,0,삼성,패배, 5:5,3,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0.281,0.343,0.624,14,2.06,0.03,0.001
59,2022-08-03,SS,1,LG,패배, 4:1,6,3,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.252,0.284,0.341,0.625,6,0.51,0.03,0.000
