,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
150,2024-07-03,SS,0,삼성,승리, 6:4,7,3,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.275,0.310,0.400,0.710,11,0.85,-0.04,-0.032
151,2024-07-04,SS,0,삼성,승리, 8:3,7,3,1,5,5,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0.289,0.319,0.400,0.719,23,1.43,-0.50,-0.102
152,2024-07-09,SS,0,LG,승리, 11:4,7,3,1,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.265,0.308,0.367,0.675,19,0.41,-1.51,-0.050
153,2024-07-10,SS,0,LG,승리, 5:2,7,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.255,0.296,0.353,0.649,8,1.24,-0.59,-0.063
154,2024-07-12,SS,1,SSG,패배, 14:6,7,5,1,4,4,1,1,0,0,1,4,1,0,0,0,0,0,0,1,0,0,0.255,0.293,0.400,0.693,10,0.15,-0.25,-0.014
155,2024-07-13,SS,1,SSG,패배, 15:9,7,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.250,0.288,0.393,0.681,4,0.09,-0.36,-0.002
156,2024-07-14,SS,1,SSG,승리, 4:13,7,3,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.254,0.290,0.390,0.680,9,1.08,0.60,0.044
157,2024-07-18,SS,1,삼성,승리, 4:10,7,5,1,5,5,3,3,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0.281,0.313,0.438,0.751,15,0.75,2.32,0.247
158,2024-07-19,SS,0,한화,승리, 7:3,7,3,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.279,0.310,0.426,0.736,14,0.53,-0.40,-0.021
159,2024-07-20,SS,0,한화,승리, 8:4,7,5,1,5,5,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.274,0.303,0.411,0.714,17,0.51,-1.32,-0.067
160,2024-07-21,SS,0,한화,승리, 8:7,8,5,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.263,0.291,0.395,0.686,12,1.02,-0.25,-0.042
161,2024-07-23,SS,1,NC,승리, 1:8,7,3,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.260,0.296,0.390,0.686,8,0.53,0.29,0.006
162,2024-07-24,SS,1,NC,승리, 0:7,8,3,1,3,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.266,0.310,0.392,0.702,11,0.66,0.27,0.036
163,2024-07-25,SS,1,NC,패배, 7:4,7,3,1,4,3,1,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0.280,0.330,0.402,0.732,10,0.53,1.12,0.020
164,2024-07-27,SS,0,키움,패배, 5:6,7,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.271,0.319,0.388,0.707,16,0.74,-0.61,-0.056
165,2024-07-28,SS,0,키움,승리, 4:3,7,3,1,4,4,1,2,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0.281,0.326,0.438,0.764,10,0.66,1.27,0.433
166,2024-07-30,SS,1,두산,패배, 12:7,7,5,1,4,2,1,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0.286,0.343,0.440,0.783,20,0.23,0.89,0.002
167,2024-07-31,SS,1,두산,패배, 30:6,1,5,0,1,1,1,1,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0.293,0.350,0.478,0.828,3,0.01,2.15,0.000
168,2024-08-01,SS,1,두산,패배, 1:0,6,3,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.295,0.350,0.474,0.824,10,1.35,-0.93,-0.069
169,2024-08-02,SS,0,한화,패배, 3:10,7,3,1,4,4,0,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.303,0.355,0.485,0.840,12,1.04,-0.06,-0.062
170,2024-08-03,SS,0,한화,승리, 7:3,7,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.291,0.342,0.466,0.808,16,1.03,-1.67,-0.143
171,2024-08-06,SS,1,KT,승리, 0:2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291,0.342,0.466,0.808,0,,,
172,2024-08-07,SS,1,KT,패배, 13:2,4,5,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.288,0.336,0.462,0.798,7,0.05,-0.50,-0.003
173,2024-08-08,SS,1,KT,패배, 1:0,7,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.286,0.333,0.457,0.790,3,3.83,-0.39,-0.108
174,2024-08-09,SS,1,삼성,승리, 8:9,7,5,1,4,4,1,3,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0.303,0.347,0.495,0.842,14,1.56,3.13,0.392
175,2024-08-11,SS,1,삼성,패배, 5:4,7,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.300,0.345,0.491,0.836,6,5.40,-0.45,-0.125
176,2024-08-13,SS,0,키움,승리, 2:0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300,0.345,0.491,0.836,0,,,
177,2024-08-15,SS,0,키움,승리, 12:1,7,5,1,5,4,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.307,0.355,0.491,0.846,25,0.40,0.59,0.048
178,2024-08-16,SS,0,LG,승리, 3:2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307,0.355,0.491,0.846,0,,,
179,2024-08-17,SS,0,LG,승리, 14:4,8,3,1,5,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0.297,0.349,0.475,0.824,21,0.64,-0.99,0.009
180,2024-08-18,SS,0,LG,승리, 4:0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297,0.349,0.475,0.824,0,,,
181,2024-08-21,SS,1,롯데,승리, 5:6,9,3,1,4,4,0,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.303,0.353,0.484,0.837,10,0.84,-0.09,0.012
182,2024-08-22,SS,1,롯데,승리, 4:6,7,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.298,0.348,0.476,0.824,7,0.73,0.48,-0.041
183,2024-08-23,SS,0,NC,패배, 4:17,7,5,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.291,0.345,0.465,0.810,15,1.15,-1.46,-0.095
184,2024-08-24,SS,0,NC,승리, 2:0,2,11,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.297,0.350,0.477,0.827,2,0.68,0.53,0.044
185,2024-08-25,SS,0,NC,패배, 2:8,7,3,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.300,0.352,0.477,0.829,6,0.70,0.25,0.009
186,2024-08-27,SS,1,SSG,승리, 4:10,8,3,1,3,3,2,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0.308,0.359,0.489,0.848,12,0.47,1.72,0.088
187,2024-08-28,SS,1,SSG,승리, 6:7,8,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.306,0.356,0.485,0.841,5,0.92,-0.91,-0.023
188,2024-08-29,SS,1,SSG,패배, 10:4,7,3,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.307,0.356,0.482,0.838,7,0.95,-1.10,-0.085
189,2024-09-03,SS,1,LG,승리, 5:7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307,0.356,0.482,0.838,0,,,
190,2024-09-05,SS,1,한화,승리, 3:4,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.304,0.353,0.478,0.831,3,2.92,-0.36,-0.071
191,2024-09-06,SS,1,키움,승리, 0:14,8,5,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.296,0.344,0.465,0.809,8,0.55,-0.83,-0.035
192,2024-09-12,SS,1,롯데,승리, 0:10,7,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.296,0.348,0.465,0.813,7,0.00,0.15,0.000
193,2024-09-15,SS,1,키움,패배, 10:5,7,3,1,4,4,1,2,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0.301,0.352,0.486,0.838,20,0.87,0.94,0.157
194,2024-09-16,SS,0,KT,승리, 11:5,7,3,1,5,5,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.298,0.348,0.477,0.825,20,0.45,-0.10,0.038
195,2024-09-17,SS,0,SSG,패배, 0:2,7,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.294,0.343,0.471,0.814,7,1.22,-0.65,-0.060
196,2024-09-19,SS,0,두산,패배, 4:9,7,3,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.293,0.341,0.465,0.806,12,0.37,0.17,-0.006
197,2024-09-24,SS,1,삼성,승리, 1:7,7,3,1,4,2,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.296,0.351,0.465,0.816,21,0.35,0.59,-0.023
198,2024-09-25,SS,1,롯데,패배, 5:2,7,3,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.296,0.350,0.463,0.813,10,0.71,-0.10,-0.009
199,2024-09-27,SS,0,한화,패배, 0:8,8,5,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.293,0.350,0.457,0.807,12,0.88,-0.02,0.014
200,2024-09-28,SS,0,롯데,승리, 12:8,6,3,1,4,2,2,1,1,0,0,2,3,0,0,2,0,0,1,0,0,0,0.295,0.359,0.464,0.823,24,2.15,2.93,0.366
201,2024-09-30,SS,1,NC,승리, 5:10,4,3,0,3,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.304,0.369,0.470,0.839,10,0.25,1.82,0.023
